chr1	202071313	202071338
chr1	203086752	203087551
chr1	203285441	203286405
chr1	203488485	203488923
chr1	203559527	203560440
chr1	203758551	203759262
chr1	204332432	204333120
chr1	205263463	205264271
chr1	205457098	205457595
chr1	206310222	206310758
chr1	210446172	210446698
chr1	210472663	210473442
chr1	211908851	211909510
chr1	212068373	212069136
chr1	212101924	212102684
chr1	212387009	212388456
chr1	212393307	212394145
chr1	212434410	212435444
chr1	212829091	212829958
chr1	212830559	212831003
chr1	214156012	214156730
chr1	218774154	218774786
chr1	219728370	219729333
chr1	219759162	219760125
chr1	219834058	219834834
chr1	220510604	220511153
chr1	222145577	222146333
chr1	222227834	222228345
chr1	222628273	222628808
chr1	223204473	223204627
chr1	223254266	223255264
chr1	224363408	224363997
chr1	226190298	226190860
chr1	226297383	226298085
chr1	227543860	227545658
chr1	227635150	227635753
chr1	228082454	228083026
chr1	228083105	228084044
chr1	228083074	228083096
chr1	228140115	228140859
chr1	228141293	228142147
chr1	228916913	228917642
chr1	228919566	228920195
chr1	228945032	228946406
chr1	228973595	228974669
chr1	228974694	228975416
chr1	228984538	228985229
chr1	229002801	229003239
chr1	229230007	229230573
chr1	229244022	229244992
chr1	229283709	229284375
chr1	229364870	229365603
chr1	229365609	229365844
chr1	233679174	233680075
chr1	234907821	234908616
chr1	234987227	234988274
chr1	235122797	235123929
chr1	235134060	235134834
chr1	236244847	236245410
chr1	236246436	236247834
chr1	240807828	240808781
chr1	242168361	242168998
chr1	244466067	244466857
chr1	244467119	244467944
chr1	244892353	244894456
chr1	244895655	244896447
chr1	244959839	244960559
chr1	244984522	244985074
chr1	246960874	246961393
chr10	3087861	3088552
chr10	3090761	3091361
chr10	3097094	3097750
chr10	3095965	3097083
chr10	3849450	3850329
chr10	3867421	3868173
chr10	3929975	3930916
chr10	3932101	3933575
chr10	7582986	7584216
chr10	8125556	8126033
chr10	8156622	8157364
chr10	13413822	13414291
chr10	14824573	14825060
chr10	20658752	20659618
chr10	21567599	21568256
chr10	21625776	21626370
chr10	21653103	21654117
chr10	21716680	21717281
chr10	21797665	21798036
chr10	21798723	21799943
chr10	23186048	23186835
chr10	23336434	23337016
chr10	23340682	23341363
chr10	23341886	23342441
chr10	23356988	23357558
chr10	23487838	23488388
chr10	28917603	28917812
chr10	28933395	28934018
chr10	30440552	30441601
chr10	30449411	30449965
chr10	32251765	32252528
chr10	32541829	32542791
chr10	33269121	33269978
chr10	33294275	33295045
chr10	35194820	35195588
chr10	35283635	35284087
chr10	36173519	36174223
chr10	38881597	38882005
chr10	42360355	42361090
chr10	42817744	42818249
chr10	43845358	43845895
chr10	44806151	44807124
chr10	52413650	52414655
chr10	60086287	60087023
chr10	61385698	61386292
chr10	61731393	61732202
chr10	62522149	62522937
chr10	62528700	62529203
chr10	64663221	64664160
chr10	64670784	64671562
chr10	65274742	65275265
chr10	65472923	65473707
chr10	70310420	70311026
chr10	72218599	72219250
chr10	72968681	72969274
chr10	75696928	75697834
chr10	81100432	81100891
chr10	81741914	81742078
chr10	85305663	85306243
chr10	85702587	85703184
chr10	85922321	85923213
chr10	86372977	86373642
chr10	88148059	88148521
chr10	90462738	90463597
chr10	93057965	93058711
chr10	93504702	93505438
chr10	94998122	94998541
chr10	95048517	95049088
chr10	96943180	96943939
chr10	97878363	97879050
chr10	97884286	97884859
chr10	99166916	99167646
chr10	100069088	100069729
chr10	100111242	100111912
chr10	101280869	101281805
chr10	101773710	101773900
chr10	103485576	103486284
chr10	103508706	103509965
chr10	103845717	103846389
chr10	104399043	104399692
chr10	105688454	105689720
chr10	106065052	106066033
chr10	109345229	109345782
chr10	110169032	110169778
chr10	111940941	111942209
chr10	112164930	112165746
chr10	112169879	112170070
chr10	112216061	112217269
chr10	112616983	112618700
chr10	113897090	113897641
chr10	114658277	114659144
chr10	115278205	115278856
chr10	120719345	120720390
chr10	120721670	120721722
chr10	120723116	120723929
chr10	121448359	121448911
chr10	122393937	122394586
chr10	122430982	122431578
chr10	122740958	122742049
chr10	123196138	123196822
chr10	123369810	123370946
chr10	123695004	123695732
chr10	126082638	126083807
chr10	128443728	128444270
chr10	130238672	130239296
chr10	132727749	132728500
chr10	134820854	134821175
chr11	329207	329844
chr11	333878	334870
chr11	335898	336919
chr11	350486	351472
chr11	355690	356507
chr11	642362	643208
chr11	732936	733466
chr11	737264	738037
chr11	741303	742870
chr11	1985302	1986079
chr11	1999934	2000421
chr11	2025404	2025971
chr11	2223318	2223976
chr11	2268745	2269459
chr11	8213929	8214266
chr11	8244256	8244974
chr11	9550947	9552344
chr11	9552424	9553313
chr11	9634843	9635420
chr11	10347779	10348486
chr11	11093450	11094044
chr11	11177397	11178005
chr11	12065813	12066421
chr11	13132343	13132957
chr11	14927812	14928153
chr11	15804803	15805929
chr11	17405300	17405938
chr11	18714614	18715443
chr11	19003241	19004139
chr11	22656668	22657447
chr11	23561645	23562142
chr11	23751653	23752468
chr11	34018555	34019182
chr11	34066301	34066917
chr11	34624735	34625645
chr11	39183146	39183723
chr11	40052326	40052921
chr11	41977540	41978427
chr11	44026888	44027726
chr11	44028252	44028908
chr11	44050296	44051007
chr11	45777798	45778996
chr11	46180892	46181802
chr11	46264356	46265536
chr11	47213552	47214368
chr11	47215207	47216323
chr11	47938019	47938586
chr11	47968442	47969009
chr11	50346727	50347091
chr11	56923290	56924055
chr11	56972441	56973314
chr11	57050993	57051907
chr11	57060074	57061073
chr11	58555659	58556543
chr11	60253360	60253800
chr11	61426607	61427283
chr11	61434200	61434919
chr11	61435067	61435956
chr11	62325980	62326516
chr11	63948781	63949612
chr11	64173868	64174601
chr11	64310042	64310755
chr11	65069166	65069739
chr11	65213328	65213855
chr11	65213950	65214299
chr11	65256498	65257263
chr11	68890017	68890969
chr11	69796079	69796643
chr11	70072868	70073381
chr11	71894187	71894822
chr11	72245545	72246385
chr11	74742892	74743458
chr11	74919596	74920633
chr11	75097974	75098489
chr11	75880537	75881191
chr11	75895399	75896045
chr11	76033443	76034098
chr11	76355634	76355998
chr11	80410691	80411443
chr11	82393179	82393745
chr11	82406593	82407325
chr11	82803860	82804433
chr11	82851716	82852337
chr11	85871219	85872027
chr11	85883716	85884586
chr11	85929434	85930059
chr11	87836761	87837431
chr11	88217971	88218393
chr11	93505990	93506270
chr11	93506578	93506674
chr11	94978163	94978567
chr11	97940203	97941197
chr11	100473701	100474872
chr11	100518324	100519455
chr11	100551698	100552252
chr11	101885273	101885834
chr11	102123896	102125143
chr11	103764769	103765391
chr11	105423568	105424184
chr11	109567726	109568314
chr11	109946110	109946328
chr11	109946696	109946867
chr11	109946869	109947804
chr11	113167233	113167934
chr11	113248397	113248952
chr11	113400120	113400168
chr11	113434569	113435362
chr11	113752314	113753144
chr11	114210896	114211448
chr11	115452720	115453251
chr11	115545364	115546101
chr11	116228470	116229280
chr11	116678777	116679638
chr11	117296815	117297488
chr11	118723969	118724542
chr11	118790836	118791376
chr11	118796460	118796972
chr11	119404498	119405200
chr11	119455839	119456586
chr11	119777968	119778529
chr11	119893797	119894282
chr11	119914033	119915046
chr11	122922286	122922863
chr11	122923566	122923699
chr11	123172334	123172772
chr11	124594826	124595653
chr11	129149026	129149081
chr11	129152416	129153531
chr11	130016120	130016747
chr11	130429941	130430534
chr11	133915808	133916586
chr11	134526912	134527900
chr11	134688375	134689100
chr12	4123834	4125341
chr12	4133902	4135319
chr12	5452857	5453432
chr12	6288037	6288850
chr12	6722908	6723831
chr12	7781010	7781497
chr12	7830037	7830640
chr12	8112118	8112829
chr12	11761825	11762450
chr12	13515155	13515639
chr12	17092789	17093327
chr12	19048566	19049494
chr12	23056901	23057574
chr12	23625197	23625778
chr12	23625800	23626500
chr12	25123637	25124536
chr12	25540303	25540829
chr12	26036139	26036920
chr12	30975446	30976013
chr12	31523311	31524741
chr12	31902019	31902655
chr12	32213220	32213978
chr12	38543328	38544275
chr12	42326151	42326703
chr12	44069569	44070253
chr12	45862517	45863004
chr12	47676933	47677879
chr12	49188480	49189203
chr12	49280637	49281295
chr12	50444709	50444910
chr12	51922987	51923971
chr12	52242366	52243064
chr12	52319424	52319612
chr12	52319767	52320733
chr12	53278374	53279188
chr12	53365476	53365989
chr12	53542436	53543247
chr12	53738724	53739247
chr12	54560365	54561519
chr12	62829199	62830109
chr12	66135891	66136079
chr12	68758678	68759520
chr12	68845061	68845640
chr12	69550698	69551227
chr12	69724587	69725463
chr12	69809826	69810709
chr12	70446588	70447227
chr12	74840157	74840757
chr12	75831652	75832372
chr12	76337757	76338625
chr12	76352629	76353627
chr12	77134212	77134865
chr12	79941573	79941897
chr12	87544768	87545532
chr12	89722075	89722569
chr12	89729262	89729809
chr12	89750960	89751507
chr12	89766268	89767213
chr12	90546705	90547653
chr12	96364584	96365164
chr12	96487810	96488527
chr12	96824830	96825285
chr12	104749465	104750156
chr12	104802169	104802934
chr12	104808289	104808886
chr12	109161990	109162991
chr12	111791636	111792167
chr12	115074030	115075286
chr12	115076487	115077196
chr12	115216859	115217528
chr12	116309444	116310607
chr12	116807384	116808371
chr12	116844225	116844760
chr12	116945904	116946550
chr12	117035971	117036703
chr12	119312631	119313082
chr12	121363418	121364167
chr12	122924749	122924882
chr12	122937157	122937777
chr12	125117010	125118465
chr12	125165819	125166575
chr12	125167481	125168317
chr12	125389336	125389816
chr12	126346021	126346622
chr12	132338904	132339279
chr12	132347530	132348466
chr12	132356642	132357119
chr12	132673947	132674719
chr12	133191402	133191908
chr13	21649532	21650021
chr13	21651384	21651957
chr13	25204789	25205413
chr13	25290074	25291179
chr13	25641077	25641706
chr13	25691658	25692330
chr13	27953984	27954600
chr13	30707363	30707377
chr13	30707539	30708009
chr13	31019732	31020419
chr13	31619595	31620091
chr13	40910173	40910735
chr13	41256141	41256310
chr13	41681292	41681936
chr13	41850539	41851370
chr13	42060935	42061665
chr13	42068115	42069333
chr13	43706308	43706897
chr13	44748807	44749424
chr13	44906017	44906863
chr13	45392272	45392982
chr13	46852523	46853151
chr13	47053251	47054902
chr13	49812532	49812647
chr13	53541962	53542583
chr13	58361106	58361786
chr13	58892390	58892930
chr13	60022348	60022896
chr13	60181774	60182690
chr13	61159095	61159715
chr13	62245354	62246085
chr13	71052697	71053333
chr13	71415339	71416203
chr13	72795142	72795909
chr13	73655273	73655747
chr13	73664513	73665087
chr13	75039543	75040184
chr13	77491704	77492462
chr13	77553878	77554554
chr13	79653414	79654055
chr13	80015509	80015911
chr13	80443364	80443963
chr13	80933294	80934191
chr13	83051481	83052055
chr13	89815122	89815759
chr13	91490944	91492032
chr13	91519307	91519959
chr13	91869365	91870189
chr13	95085568	95086286
chr13	97762177	97762674
chr13	98695162	98697139
chr13	99828748	99829255
chr13	99832826	99833416
chr13	100649798	100650439
chr13	103244189	103244864
chr13	106752431	106753553
chr13	106811766	106812408
chr13	107074829	107076535
chr13	109926471	109927043
chr13	110396055	110396780
chr13	111254437	111255159
chr13	113260343	113260508
chr13	113292553	113293113
chr13	114027297	114027704
chr13	114034176	114035256
chr13	114052169	114052644
chr14	19010392	19010786
chr14	19018928	19019293
chr14	19035468	19035853
chr14	20886598	20887295
chr14	23665499	23666457
chr14	24058088	24058658
chr14	32413340	32414700
chr14	32419866	32421376
chr14	34377759	34378420
chr14	34512618	34513403
chr14	34515889	34516523
chr14	34520340	34522743
chr14	34609008	34609126
chr14	34697151	34697659
chr14	34965816	34966640
chr14	34974591	34975494
chr14	35125026	35125681
chr14	35825138	35825727
chr14	36852924	36853616
chr14	38656685	38657318
chr14	50548541	50549096
chr14	51843659	51844487
chr14	52242885	52243418
chr14	53635419	53636216
chr14	56331714	56332562
chr14	59095098	59095643
chr14	62407356	62408085
chr14	64030214	64031355
chr14	65722094	65722932
chr14	65747549	65748094
chr14	65753958	65754399
chr14	69504330	69505352
chr14	69998887	69999837
chr14	71631873	71632364
chr14	72220849	72221793
chr14	72239327	72239987
chr14	72240015	72240132
chr14	74262447	74263186
chr14	75086971	75088064
chr14	75712941	75713490
chr14	75721612	75722111
chr14	76579462	76580372
chr14	77342161	77342802
chr14	77379640	77380605
chr14	77936684	77937425
chr14	81636229	81637232
chr14	82233537	82234095
chr14	89506578	89507367
chr14	93252045	93252849
chr14	93598729	93599269
chr14	100681463	100681466
chr14	100687881	100688686
chr14	102529397	102530688
chr14	102532042	102532743
chr14	102532905	102533448
chr14	102535381	102535796
chr14	102539463	102541100
chr14	102541109	102542223
chr14	102982808	102983499
chr14	102983713	102984243
chr14	104812373	104812924
chr14	105292479	105293291
chr14	105514087	105514197
chr15	30162640	30163479
chr15	30216635	30217453
chr15	31508477	31509002
chr15	31727157	31727943
chr15	33492590	33493162
chr15	33493923	33494715
chr15	35013995	35014873
chr15	38364582	38365495
chr15	40803723	40804208
chr15	42189507	42190171
chr15	42272670	42273297
chr15	42349029	42349921
chr15	43414835	43415787
chr15	45996578	45997345
chr15	48299470	48300229
chr15	48304229	48304856
chr15	50683663	50684225
chr15	53001655	53002448
chr15	53364143	53364812
chr15	56076712	56076921
chr15	60078699	60079293
chr15	62683794	62684385
chr15	62774816	62775554
chr15	62775580	62775726
chr15	62853004	62854131
chr15	63385463	63386124
chr15	63688375	63689299
chr15	65101260	65101733
chr15	65325332	65325930
chr15	67316578	67316675
chr15	68207147	68207674
chr15	68229451	68230051
chr15	68238063	68239391
chr15	68304947	68305558
chr15	68309353	68310436
chr15	68311503	68312212
chr15	69026597	69027178
chr15	70154034	70154677
chr15	70287108	70287387
chr15	70463686	70464228
chr15	70489997	70491227
chr15	70581613	70582594
chr15	70719774	70720688
chr15	73598178	73598629
chr15	77822714	77823993
chr15	77849240	77850105
chr15	85874226	85874708
chr15	85878350	85879393
chr15	89984439	89985112
chr15	90324240	90325037
chr15	90514794	90515221
chr15	90863128	90863899
chr15	91377638	91378374
chr15	91379875	91380969
chr15	91911579	91912040
chr15	93344301	93345445
chr15	93346802	93347540
chr15	93368775	93369241
chr15	93413207	93413927
chr15	93779222	93779859
chr15	93784477	93785873
chr15	95387701	95388241
chr15	96883875	96884430
chr15	96899999	96900842
chr15	96902484	96904902
chr15	96911263	96911607
chr15	99097592	99098392
chr15	99558597	99558694
chr15	102148283	102148846
chr16	411317	411761
chr16	412041	412655
chr16	761469	762116
chr16	2193806	2194493
chr16	3058124	3059147
chr16	3237096	3237752
chr16	9253804	9254645
chr16	9690304	9691089
chr16	12707200	12707819
chr16	14050888	14052042
chr16	24474516	24475033
chr16	27234283	27234664
chr16	30466129	30466729
chr16	30477131	30477853
chr16	33238639	33239546
chr16	33974014	33974619
chr16	34256602	34257280
chr16	46396315	46397242
chr16	46404739	46405156
chr16	46416901	46417480
chr16	48087156	48087750
chr16	48088803	48089426
chr16	48560203	48560818
chr16	49441806	49442274
chr16	49933781	49934797
chr16	56637403	56637850
chr16	56725680	56726181
chr16	56985093	56985654
chr16	57906922	57907710
chr16	58686550	58687094
chr16	66284577	66285192
chr16	66312248	66313059
chr16	66750866	66751162
chr16	68039369	68040152
chr16	68624342	68624826
chr16	69563428	69563971
chr16	73205042	73205566
chr16	75870154	75870679
chr16	80025604	80026515
chr16	81771503	81772044
chr16	85562410	85563191
chr16	85568580	85569654
chr16	85569733	85570334
chr16	85587521	85587593
chr16	87853830	87854907
chr17	4299156	4299974
chr17	6882008	6882587
chr17	8572186	8572937
chr17	10113354	10114089
chr17	13652828	13653729
chr17	18849717	18850327
chr17	21002221	21003097
chr17	25666759	25667600
chr17	25667944	25668626
chr17	25981599	25982179
chr17	27175572	27176260
chr17	27192056	27192914
chr17	27696102	27697487
chr17	34131752	34132290
chr17	35204369	35204961
chr17	36765331	36766230
chr17	37171066	37171833
chr17	38115018	38115771
chr17	41508497	41508999
chr17	41534897	41535792
chr17	42620603	42621825
chr17	43449007	43449604
chr17	44983086	44983464
chr17	46948813	46949549
chr17	47178206	47178936
chr17	48040302	48041372
chr17	48055375	48056047
chr17	53510659	53511109
chr17	53521400	53522264
chr17	57922853	57923427
chr17	57923478	57923588
chr17	58114412	58114922
chr17	60901912	60902469
chr17	62934891	62935500
chr17	63058400	63059118
chr17	63096413	63096920
chr17	64272147	64272342
chr17	66609902	66610428
chr17	69398869	69399518
chr17	69824181	69824690
chr17	71275008	71275369
chr17	71311217	71311896
chr17	72414719	72415432
chr17	73426357	73426875
chr17	73426899	73426920
chr17	73979409	73980378
chr17	75911446	75912250
chr17	76303761	76304434
chr17	76310297	76310847
chr17	76313336	76314026
chr17	76347519	76348559
chr17	76588139	76589063
chr17	77763298	77764156
chr17	77783623	77783761
chr17	80035149	80036046
chr18	515940	516763
chr18	2002581	2002709
chr18	3297041	3297940
chr18	7157471	7158663
chr18	7165954	7166501
chr18	7174280	7175122
chr18	7175296	7175302
chr18	11946955	11947909
chr18	12396502	12397015
chr18	12761961	12762637
chr18	19570619	19571978
chr18	19600134	19600675
chr18	19645864	19645864
chr18	19645880	19646588
chr18	24289999	24290797
chr18	26941793	26942266
chr18	27755500	27756198
chr18	28790771	28791793
chr18	35152201	35153041
chr18	35415779	35416184
chr18	41299224	41299823
chr18	42231295	42232130
chr18	43738407	43739125
chr18	45494281	45494855
chr18	46444022	46444605
chr18	46485969	46486658
chr18	46518992	46519653
chr18	47254813	47255340
chr18	48263408	48264257
chr18	48302013	48302963
chr18	48310875	48311587
chr18	48663509	48664880
chr18	48754618	48754777
chr18	48761457	48762092
chr18	48762469	48763126
chr18	48776356	48778170
chr18	51656845	51657838
chr18	51773000	51773988
chr18	52058197	52059077
chr18	53571056	53571672
chr18	54877171	54878695
chr18	56483498	56484104
chr18	56517441	56518141
chr18	56931777	56932296
chr18	56932508	56933128
chr18	57531362	57531932
chr18	60330974	60332077
chr18	65048449	65049395
chr18	68100997	68101444
chr18	73776930	73777329
chr19	1263014	1263174
chr19	2028533	2029353
chr19	2069657	2070256
chr19	2494991	2495238
chr19	2495526	2496391
chr19	13088594	13089193
chr19	13280411	13281160
chr19	13953482	13954307
chr19	13957606	13958153
chr19	15183948	15184691
chr19	18484273	18485331
chr19	21881988	21882514
chr19	23253660	23253667
chr19	30339927	30340416
chr19	34374763	34375507
chr19	39702925	39703403
chr19	42455828	42456269
chr19	47305123	47306054
chr19	47561729	47562609
chr19	47565285	47565857
chr19	48101863	48102434
chr19	51004498	51004967
chr19	51231481	51232073
chr19	53242866	53243330
chr19	54276240	54277029
chr19	55404552	55405513
chr19	55727816	55728739
chr19	55903936	55904288
chr19	55904294	55904882
chr2	2708063	2708988
chr2	3611026	3611365
chr2	3611884	3612743
chr2	5261710	5262185
chr2	5638042	5638444
chr2	6055902	6056001
chr2	8713601	8714252
chr2	9308726	9310281
chr2	10173309	10173855
chr2	10611373	10611884
chr2	10849478	10849868
chr2	15043780	15044358
chr2	15824669	15825569
chr2	15885971	15886732
chr2	15887877	15889454
chr2	15890288	15890946
chr2	15937639	15938223
chr2	16030397	16031906
chr2	16089956	16090726
chr2	16095111	16095161
chr2	16120216	16121516
chr2	16125773	16125869
chr2	16210247	16210856
chr2	16243756	16244563
chr2	16348707	16350378
chr2	16429963	16431038
chr2	16433514	16434171
chr2	16606700	16607450
chr2	16689305	16689838
chr2	18011712	18012458
chr2	18568512	18569376
chr2	20270929	20271959
chr2	20308309	20309361
chr2	20336441	20336519
chr2	20578715	20579334
chr2	20580991	20581719
chr2	20735250	20735875
chr2	20775829	20776554
chr2	20776967	20778301
chr2	20778756	20779520
chr2	20784362	20785106
chr2	25399355	25399867
chr2	25415142	25415874
chr2	28603924	28604524
chr2	30248756	30249163
chr2	31111489	31112381
chr2	31120394	31120917
chr2	36188754	36189882
chr2	36842163	36842770
chr2	36842980	36843107
chr2	36843639	36844173
chr2	36891206	36891682
chr2	38657299	38658309
chr2	38673485	38674423
chr2	43201587	43202127
chr2	43202141	43202679
chr2	43206613	43207128
chr2	43248859	43249626
chr2	43265388	43266201
chr2	43420296	43422484
chr2	44333414	44334099
chr2	44345227	44345784
chr2	44358133	44359073
chr2	44363110	44364181
chr2	45029809	45030443
chr2	45157103	45157588
chr2	45396694	45397383
chr2	46429355	46429900
chr2	47925751	47926493
chr2	48244664	48245062
chr2	48277075	48277663
chr2	48277781	48278044
chr2	48334384	48335227
chr2	48345202	48346104
chr2	48647552	48648313
chr2	52799542	52799593
chr2	53681974	53683002
chr2	55360795	55361421
chr2	57986785	57987576
chr2	58655692	58656149
chr2	58675052	58675498
chr2	60363900	60364776
chr2	60633355	60634167
chr2	60638798	60639735
chr2	62638522	62639166
chr2	63842006	63842764
chr2	63925933	63926535
chr2	64455229	64455717
chr2	64826859	64827273
chr2	65016450	65016545
chr2	66482002	66482720
chr2	68104335	68105021
chr2	69533817	69534496
chr2	70362853	70363324
chr2	71229080	71229842
chr2	72122548	72123127
chr2	72229354	72229824
chr2	72240284	72240931
chr2	73402534	73403218
chr2	74206643	74207379
chr2	75039725	75039823
chr2	75039868	75040722
chr2	75041310	75041935
chr2	75151944	75152823
chr2	78204122	78205112
chr2	78881941	78882452
chr2	79219525	79220405
chr2	83102821	83103630
chr2	84541758	84542431
chr2	85153783	85154315
chr2	85751465	85752186
chr2	85905449	85905916
chr2	85946132	85946651
chr2	85956035	85956554
chr2	86624821	86625591
chr2	88629509	88630241
chr2	88715255	88716467
chr2	88741496	88742122
chr2	88742817	88743417
chr2	89131160	89131738
chr2	89871759	89872087
chr2	92272677	92273311
chr2	92280593	92280972
chr2	98364843	98365286
chr2	101946787	101947532
chr2	101958034	101958509
chr2	102651145	102651920
chr2	111446155	111446829
chr2	113441168	113441879
chr2	113914495	113915129
chr2	113915155	113915263
chr2	118943373	118944317
chr2	119079192	119079841
chr2	119639051	119639564
chr2	119954141	119954941
chr2	119956097	119956695
chr2	120184206	120184988
chr2	121344292	121345267
chr2	121762236	121763119
chr2	122536145	122537116
chr2	122659604	122660409
chr2	122732561	122733232
chr2	123276909	123277862
chr2	127873285	127873831
chr2	128210840	128211614
chr2	128990436	128991719
chr2	129018102	129018942
chr2	129199401	129201082
chr2	129249104	129250027
chr2	129305167	129305755
chr2	129482406	129483049
chr2	130563672	130564366
chr2	130578665	130579708
chr2	131046073	131046499
chr2	134877155	134877848
chr2	134909427	134909937
chr2	134959693	134960511
chr2	139253555	139254216
chr2	140622200	140623087
chr2	140749358	140749627
chr2	143450849	143451638
chr2	143504747	143505430
chr2	144569818	144570410
chr2	144683421	144684087
chr2	145103643	145104260
chr2	146715349	146715972
chr2	147170176	147170726
chr2	149311643	149312606
chr2	150076257	150076943
chr2	151165917	151166811
chr2	153649062	153649297
chr2	157529588	157530212
chr2	157532405	157532851
chr2	159001132	159001889
chr2	160778002	160778673
chr2	161513762	161514284
chr2	167484779	167485664
chr2	170646148	170646943
chr2	171829648	171830656
chr2	172373491	172373933
chr2	172959756	172960463
chr2	173099496	173100131
chr2	174172591	174173084
chr2	174890291	174891283
chr2	174916072	174916919
chr2	174917013	174918662
chr2	178035932	178036068
chr2	178036916	178037407
chr2	179922937	179923838
chr2	182275632	182276166
chr2	182548436	182548688
chr2	182549851	182550380
chr2	187867873	187868539
chr2	188897060	188897759
chr2	190348313	190348791
chr2	192430019	192431732
chr2	192502928	192503683
chr2	192623307	192623987
chr2	193469038	193469694
chr2	194140957	194141743
chr2	194247101	194247866
chr2	194448548	194449816
