chr1	7841927	7842472
chr1	7843470	7844290
chr1	7886965	7887261
chr1	7887657	7887982
chr1	8014113	8014313
chr1	8014546	8014781
chr1	8020864	8022682
chr1	8048798	8049245
chr1	8051847	8052240
chr1	8065163	8065595
chr1	8078670	8079477
chr1	8081756	8082087
chr1	8082308	8083276
chr1	8083640	8086636
chr1	8086727	8087126
chr1	8149761	8150047
chr1	8299482	8300016
chr1	8406151	8406351
chr1	8482427	8484795
chr1	8523799	8523999
chr1	8585543	8586163
chr1	8761152	8761352
chr1	8762231	8763152
chr1	8763356	8763614
chr1	8769705	8770216
chr1	8875879	8878522
chr1	8928318	8928545
chr1	8933477	8933677
chr1	8933816	8934373
chr1	8934776	8941037
chr1	8963920	8964352
chr1	8965723	8966029
chr1	8967631	8967891
chr1	8971248	8971706
chr1	9048511	9048711
chr1	9187742	9189850
chr1	9214316	9214516
chr1	9240271	9240806
chr1	9241229	9243781
chr1	9294228	9294693
chr1	9294904	9295574
chr1	9300246	9300446
chr1	9352593	9353364
chr1	9353517	9355358
chr1	9355595	9355813
chr1	9473563	9473763
chr1	9482661	9482869
chr1	9488603	9489484
chr1	9599213	9599609
chr1	9599696	9601293
chr1	9601473	9601704
chr1	9602277	9602490
chr1	9648371	9649210
chr1	9649339	9650218
chr1	9653822	9654086
chr1	9689870	9690097
chr1	9747083	9747715
chr1	9747888	9748182
chr1	9748908	9749912
chr1	9882400	9884691
chr1	9923819	9924068
chr1	9944975	9945277
chr1	9969037	9969554
chr1	9969686	9971156
chr1	10002425	10004069
chr1	10017693	10018018
chr1	10092443	10095117
chr1	10145021	10145602
chr1	10164214	10164552
chr1	10188192	10188392
chr1	10269874	10272397
chr1	10370989	10371269
chr1	10404231	10404431
chr1	10458323	10461062
chr1	10461202	10461721
chr1	10487991	10488421
chr1	10490214	10491602
chr1	10531283	10533218
chr1	10534714	10536564
chr1	10753992	10754568
chr1	10754720	10754952
chr1	10759229	10759429
chr1	10856589	10857058
chr1	11021291	11021672
chr1	11072097	11074747
chr1	11112172	11112939
chr1	11113197	11114531
chr1	11115790	11116494
chr1	11116638	11121242
chr1	11158639	11160422
chr1	11321417	11323312
chr1	11332789	11334518
chr1	11336022	11336282
chr1	11455739	11455953
chr1	11456089	11456542
chr1	11515320	11515709
chr1	11538912	11539376
chr1	11539490	11539690
chr1	11597951	11598151
chr1	11622864	11623064
chr1	11714135	11714936
chr1	11723970	11724382
chr1	11724503	11725080
chr1	11740474	11741719
chr1	11741859	11742167
chr1	11751252	11751452
chr1	11796048	11797248
chr1	11862728	11864071
chr1	11864946	11867767
chr1	11921046	11921300
chr1	11968400	11969267
chr1	11969577	11969821
chr1	11984380	11985327
chr1	11986344	11986712
chr1	11994436	11995375
chr1	12009206	12009432
chr1	12030522	12030926
chr1	12039496	12043005
chr1	12043450	12045513
chr1	12045800	12046394
chr1	12049387	12049647
chr1	12061841	12062434
chr1	12075060	12075260
chr1	12078087	12078422
chr1	12078525	12078835
chr1	12079116	12080777
chr1	12080951	12081216
chr1	12082695	12083081
chr1	12289783	12291420
chr1	12675212	12679257
chr1	12679704	12679997
chr1	12776013	12776242
chr1	13832033	13832233
chr1	13910354	13911204
chr1	13912335	13912585
chr1	14025984	14027887
chr1	14075157	14077347
chr1	14295512	14295712
chr1	14924945	14925326
chr1	14925540	14926443
chr1	15228115	15228370
chr1	15250417	15250793
chr1	15250959	15252420
chr1	15252686	15252886
chr1	15478891	15481359
chr1	15573852	15574056
chr1	15735762	15737519
chr1	15737921	15738271
chr1	15740543	15740816
chr1	15828378	15828578
chr1	15850117	15851896
chr1	15852300	15854283
chr1	15929736	15930401
chr1	15943336	15945787
chr1	15946249	15946912
chr1	16009199	16009419
chr1	16010573	16010863
chr1	16011072	16011998
chr1	16012217	16012479
chr1	16085145	16085345
chr1	16085639	16086244
chr1	16107154	16107475
chr1	16126779	16127123
chr1	16159546	16162958
chr1	16163185	16163449
chr1	16163697	16164165
chr1	16173224	16177190
chr1	16184770	16184970
chr1	16261034	16261335
chr1	16301537	16302774
chr1	16345351	16345551
chr1	16480112	16480568
chr1	16481321	16482643
chr1	16494232	16494432
chr1	16532869	16533722
chr1	16542846	16543214
chr1	16543365	16543641
chr1	16543969	16544176
chr1	16553149	16553821
chr1	16554147	16554347
chr1	16563051	16563988
chr1	16569570	16569770
chr1	16677637	16679772
chr1	16693265	16695687
chr1	16766765	16768444
chr1	16825547	16826107
chr1	16938772	16939167
chr1	16939839	16940390
chr1	16970716	16971236
chr1	17053835	17054064
chr1	17215345	17215635
chr1	17215918	17216256
chr1	17230782	17231698
chr1	17231831	17232165
chr1	17240215	17240755
chr1	17253222	17253766
chr1	17254124	17254333
chr1	17305766	17306214
chr1	17311415	17311628
chr1	17337309	17338778
chr1	17342652	17342882
chr1	17378871	17380907
chr1	17449667	17449867
chr1	17763044	17763244
chr1	17763343	17766214
chr1	17766301	17766590
chr1	17766746	17767148
chr1	17767403	17768005
chr1	17774206	17774473
chr1	17952433	17952633
chr1	18967180	18967521
chr1	19218731	19219030
chr1	19227429	19229846
chr1	19282290	19283755
chr1	19535111	19538151
chr1	19576750	19580049
chr1	19637156	19638265
chr1	19638395	19640433
chr1	19682208	19682455
chr1	19809885	19812907
chr1	19813160	19813486
chr1	19893438	19893638
chr1	19922763	19925214
chr1	19926288	19926588
chr1	19970623	19970858
chr1	20125864	20126147
chr1	20126301	20126877
chr1	20208667	20210193
chr1	20210327	20210886
chr1	20268789	20268989
chr1	20810523	20811251
chr1	20811464	20813283
chr1	20833774	20835244
chr1	20879789	20880026
chr1	20959626	20961396
chr1	20986683	20988785
chr1	21023059	21023671
chr1	21054384	21055344
chr1	21055618	21056071
chr1	21056179	21056394
chr1	21056744	21057956
chr1	21058094	21059304
chr1	21110684	21110974
chr1	21111171	21114856
chr1	21498562	21498762
chr1	21500855	21504018
chr1	21616108	21616680
chr1	21637215	21637415
chr1	21670728	21672579
chr1	21766525	21766840
chr1	21835607	21836296
chr1	21836414	21837866
chr1	21838449	21838649
chr1	21864702	21864902
chr1	21934131	21934551
chr1	21985725	21986069
chr1	22106761	22107213
chr1	22107913	22110536
chr1	22110980	22111225
chr1	22230734	22230934
chr1	22248982	22249327
chr1	22260578	22260871
chr1	22262437	22263449
chr1	22265203	22265403
chr1	22351485	22352731
chr1	22369765	22370011
chr1	22378970	22380812
chr1	22380911	22381355
chr1	22678135	22678335
chr1	22755133	22756302
chr1	22758447	22758795
chr1	22774079	22774279
chr1	22777583	22777812
chr1	22778026	22780399
chr1	22780765	22781134
chr1	22916836	22917036
chr1	23035060	23035389
chr1	23036828	23037488
chr1	23038237	23038657
chr1	23155773	23155973
chr1	23298160	23298525
chr1	23345370	23347888
chr1	23407825	23408025
chr1	23493223	23495730
chr1	23495973	23496173
chr1	23543176	23543623
chr1	23580925	23581125
chr1	23666498	23666815
chr1	23667565	23667969
chr1	23668154	23671820
chr1	23692826	23693732
chr1	23693848	23696603
chr1	23696782	23697011
chr1	23697238	23697780
chr1	23763071	23763542
chr1	23809793	23810213
chr1	23810497	23811418
chr1	23829578	23829778
chr1	23831491	23831959
chr1	23833092	23833377
chr1	23855622	23855822
chr1	23856124	23856649
chr1	23856802	23858162
chr1	23866474	23866674
chr1	23881330	23881819
chr1	23882250	23882541
chr1	23884341	23885122
chr1	23885209	23886246
chr1	23894574	23894778
chr1	23919651	23920033
chr1	24017835	24020621
chr1	24020883	24021141
chr1	24021254	24022307
chr1	24031604	24031838
chr1	24068954	24071869
chr1	24071999	24072333
chr1	24103628	24103980
chr1	24104092	24105927
chr1	24106100	24106301
chr1	24117017	24119069
chr1	24125794	24128334
chr1	24151012	24152191
chr1	24152385	24152849
chr1	24181178	24181405
chr1	24193233	24195177
chr1	24238924	24239423
chr1	24243340	24243683
chr1	24285221	24287965
chr1	24303799	24304032
chr1	24304458	24307628
chr1	24513393	24514518
chr1	24645587	24649497
chr1	24664830	24665030
chr1	24668884	24669084
chr1	24739611	24740570
chr1	24741756	24742637
chr1	24826969	24827169
chr1	24828540	24830478
chr1	24926966	24928071
chr1	24931942	24932692
chr1	24958891	24959393
chr1	24967906	24968655
chr1	24968855	24971880
chr1	25031873	25032094
chr1	25068588	25069175
chr1	25070170	25070961
chr1	25071203	25073771
chr1	25074073	25074336
chr1	25074671	25074953
chr1	25239523	25239727
chr1	25256719	25257115
chr1	25557715	25560141
chr1	25566112	25567256
chr1	25571896	25574696
chr1	25576905	25577205
chr1	25580360	25580671
chr1	25664653	25665979
chr1	25666106	25666345
chr1	25756245	25758661
chr1	25869977	25871167
chr1	25905697	25906060
chr1	25943264	25943873
chr1	25944218	25944661
chr1	25944771	25946215
chr1	26126454	26126721
chr1	26127092	26127829
chr1	26145456	26147986
chr1	26159258	26159482
chr1	26183417	26183763
chr1	26184602	26186477
chr1	26201619	26202449
chr1	26218917	26219122
chr1	26230695	26233698
chr1	26249296	26249694
chr1	26296011	26296211
chr1	26323592	26324909
chr1	26361519	26362875
chr1	26370703	26371008
chr1	26371327	26374104
chr1	26374916	26375158
chr1	26376500	26376760
chr1	26377537	26377838
chr1	26378580	26378780
chr1	26380101	26380317
chr1	26380577	26380875
chr1	26396942	26397201
chr1	26402263	26402484
chr1	26405736	26406135
chr1	26421165	26421928
chr1	26423237	26423561
chr1	26423845	26424535
chr1	26436168	26436681
chr1	26436777	26439549
chr1	26455810	26456162
chr1	26491064	26491615
chr1	26494690	26495010
chr1	26496222	26497474
chr1	26503808	26504108
chr1	26504593	26504872
chr1	26560348	26561989
chr1	26562302	26562819
chr1	26595907	26596277
chr1	26596778	26597077
chr1	26597325	26597594
chr1	26597879	26598165
chr1	26605764	26606979
chr1	26632188	26633496
chr1	26662528	26663356
chr1	26675817	26676051
chr1	26676818	26681051
chr1	26682865	26683237
chr1	26685249	26685752
chr1	26686398	26686995
chr1	26735897	26740163
chr1	26742774	26742974
chr1	26743408	26744496
chr1	26745147	26745701
chr1	26756307	26756631
chr1	26756898	26757127
chr1	26757295	26757495
chr1	26757603	26759753
chr1	26798266	26800824
chr1	26826499	26828133
chr1	26835156	26835356
chr1	26855703	26857917
chr1	26858043	26858560
chr1	26945782	26946066
chr1	26946156	26948635
chr1	27018810	27020052
chr1	27020632	27026391
chr1	27026491	27026900
chr1	27111435	27111720
chr1	27113355	27116056
chr1	27132001	27132250
chr1	27152979	27153219
chr1	27153439	27154497
chr1	27187668	27187935
chr1	27189502	27192259
chr1	27215717	27217200
chr1	27225626	27227758
chr1	27233973	27234374
chr1	27247865	27249480
chr1	27285669	27287594
chr1	27319597	27322082
chr1	27323257	27323457
chr1	27324156	27324574
chr1	27325928	27326341
chr1	27334451	27335047
chr1	27336488	27339931
chr1	27340580	27340838
chr1	27379025	27379358
chr1	27385091	27385316
chr1	27385429	27385670
chr1	27470102	27470590
chr1	27477410	27477610
chr1	27478587	27482026
chr1	27518566	27518974
chr1	27519949	27520150
chr1	27560380	27562378
chr1	27648338	27649928
chr1	27686685	27687143
chr1	27687951	27688151
chr1	27692004	27693687
chr1	27718873	27719690
chr1	27814630	27817376
chr1	27849132	27849332
chr1	27850152	27850433
chr1	27853626	27853826
chr1	27894968	27895219
chr1	27901848	27902660
chr1	27928590	27928797
chr1	27928929	27929427
chr1	27929604	27931325
chr1	27941521	27941876
chr1	27986087	27986846
chr1	28013326	28013617
chr1	28039131	28039333
chr1	28052149	28054019
chr1	28099354	28100949
chr1	28112313	28112639
chr1	28156289	28159042
chr1	28198939	28199198
chr1	28199753	28199953
chr1	28240208	28241446
chr1	28269792	28270040
chr1	28285998	28286955
chr1	28287591	28287825
chr1	28413893	28415548
chr1	28431531	28431859
chr1	28489863	28490322
chr1	28558529	28559807
chr1	28562126	28563916
chr1	28572787	28574123
chr1	28574927	28575307
chr1	28576415	28576615
chr1	28585598	28588351
chr1	28588552	28589033
chr1	28589359	28589792
chr1	28615309	28615553
chr1	28623279	28623772
chr1	28633119	28633415
chr1	28654762	28654962
chr1	28655083	28656447
chr1	28678810	28679010
chr1	28695560	28697308
chr1	28697410	28697722
chr1	28815824	28816024
chr1	28831570	28835927
chr1	28836012	28837984
chr1	28844351	28846179
chr1	28846405	28847388
chr1	28848039	28848322
chr1	28848468	28848762
chr1	28879176	28880463
chr1	28880689	28880892
chr1	28903595	28905674
chr1	28905762	28909377
chr1	28909556	28910060
chr1	28916502	28916859
chr1	28918385	28918898
chr1	28919278	28919563
chr1	28968161	28970372
chr1	28970579	28970785
chr1	28970895	28971133
chr1	28974408	28975793
chr1	28994546	28996768
chr1	29046910	29047291
chr1	29048975	29049375
chr1	29061260	29061653
chr1	29062069	29067256
chr1	29067475	29067675
chr1	29067958	29068615
chr1	29069010	29069210
chr1	29070530	29071242
chr1	29071414	29072033
chr1	29072492	29072874
chr1	29073565	29073836
chr1	29074489	29075213
chr1	29101891	29102134
chr1	29108159	29108810
chr1	29110035	29110269
chr1	29140272	29140521
chr1	29213283	29214758
chr1	29240619	29242301
chr1	29447863	29451403
chr1	29506136	29508993
chr1	29529288	29529629
chr1	29556239	29557732
chr1	29562716	29566223
chr1	29566570	29566848
chr1	29566943	29567287
chr1	29567692	29567968
chr1	29609491	29610077
chr1	29667174	29667460
chr1	29676347	29676590
chr1	30488536	30488736
chr1	30580020	30580220
chr1	31190830	31192218
chr1	31211049	31211255
chr1	31219256	31219481
chr1	31384099	31384313
chr1	31534724	31535230
chr1	31535341	31539110
chr1	31627321	31628948
chr1	31632888	31633146
chr1	31768411	31770882
chr1	31843147	31846787
chr1	31862995	31863670
chr1	31886041	31887045
chr1	31888102	31888378
chr1	31901345	31901545
chr1	32041491	32041721
chr1	32041883	32043819
chr1	32044677	32045849
chr1	32046134	32046608
chr1	32082205	32082405
chr1	32101445	32101656
chr1	32109102	32111087
chr1	32253669	32255098
chr1	32264143	32264355
chr1	32281459	32281782
chr1	32402184	32404321
chr1	32405164	32405566
chr1	32410019	32410540
chr1	32478720	32481526
chr1	32481842	32482500
chr1	32498903	32499190
chr1	32532319	32532519
chr1	32538064	32539446
chr1	32573372	32574871
chr1	32574966	32575301
chr1	32575921	32576648
chr1	32643398	32643598
chr1	32644708	32647282
chr1	32670978	32672019
chr1	32672134	32672432
chr1	32687234	32688959
chr1	32705935	32706137
chr1	32757193	32758731
chr1	32800269	32802099
chr1	32816624	32817625
chr1	32827739	32827970
chr1	32856952	32857185
chr1	32859377	32861047
chr1	32866598	32866904
chr1	32930097	32930610
chr1	32965672	32966765
chr1	33004783	33005225
chr1	33005366	33006618
chr1	33077767	33077967
chr1	33114960	33115343
chr1	33115458	33118232
chr1	33118346	33119298
chr1	33119500	33119766
chr1	33119958	33120321
chr1	33166909	33169448
chr1	33178010	33178210
chr1	33207556	33208385
chr1	33208471	33208991
chr1	33219433	33219807
chr1	33219952	33221033
chr1	33221167	33221460
chr1	33225274	33225488
chr1	33231244	33231484
chr1	33276147	33276595
chr1	33280294	33280703
chr1	33280982	33281485
chr1	33281680	33284579
chr1	33358498	33359298
chr1	33362569	33362869
chr1	33364479	33364694
chr1	33365574	33367583
chr1	33426987	33427196
chr1	33427790	33429090
chr1	33429233	33430021
chr1	33430136	33430720
chr1	33438478	33438960
chr1	33454814	33455014
chr1	33501061	33502813
chr1	33516219	33516647
chr1	33546501	33547592
chr1	33592475	33593233
chr1	33646333	33646810
chr1	33646981	33647313
chr1	33647405	33647705
chr1	33686428	33686649
chr1	33710305	33710533
chr1	33721116	33721870
chr1	33722019	33723104
chr1	33723241	33723746
chr1	33804219	33804590
chr1	33813516	33816105
chr1	33892526	33892835
chr1	33893168	33893890
chr1	33893990	33894640
chr1	33894793	33895342
chr1	33895440	33896806
chr1	33937892	33938874
chr1	33998803	33999003
chr1	34280139	34280339
chr1	34630519	34630747
chr1	35318391	35318686
chr1	35322927	35323523
chr1	35323662	35325688
chr1	35331815	35332099
chr1	35380145	35380345
chr1	35393911	35395875
chr1	35432256	35432538
chr1	35450204	35451352
chr1	35496215	35498060
chr1	35544518	35546052
chr1	35546270	35546571
chr1	35653757	35653995
chr1	35654418	35654871
chr1	35655026	35655227
chr1	35655670	35659401
chr1	35676007	35676207
chr1	35684938	35685251
chr1	35733981	35736037
chr1	36020614	36020859
chr1	36021501	36024312
chr1	36103784	36104368
chr1	36105839	36107663
chr1	36107776	36108074
chr1	36183705	36184032
chr1	36234277	36235982
chr1	36273157	36274774
chr1	36335178	36335822
chr1	36348405	36350050
chr1	36351929	36352144
chr1	36395356	36398086
chr1	36552999	36553199
chr1	36554227	36555703
chr1	36613248	36613659
chr1	36614149	36615828
chr1	36616364	36616834
chr1	36621213	36623198
chr1	36644499	36644781
chr1	36688820	36691672
chr1	36771355	36773258
chr1	36773359	36773559
chr1	36786556	36786832
chr1	36787087	36787298
chr1	36788248	36788553
chr1	36788989	36789505
chr1	36850079	36852473
chr1	36862631	36863957
chr1	36915668	36916629
chr1	36928879	36930522
chr1	36946815	36947178
chr1	36948236	36948512
chr1	37139454	37139753
chr1	37246226	37246426
chr1	37252252	37252452
chr1	37334553	37334753
chr1	37377732	37377932
chr1	37714195	37714480
chr1	37917519	37917795
chr1	37939920	37943321
chr1	37979229	37981078
chr1	38018197	38020067
chr1	38022366	38022838
chr1	38059430	38060135
chr1	38060398	38061882
chr1	38070775	38071335
chr1	38088674	38088874
chr1	38154739	38159022
chr1	38161594	38161924
chr1	38218487	38218947
chr1	38230494	38230943
chr1	38259284	38260022
chr1	38260632	38261150
chr1	38272558	38275092
chr1	38276644	38277092
chr1	38324145	38326036
chr1	38396060	38397789
chr1	38412273	38412753
chr1	38454425	38456131
chr1	38470072	38471555
chr1	38478022	38479411
chr1	38511954	38512346
chr1	38512460	38513819
chr1	38707745	38707960
chr1	39272980	39273183
chr1	39284189	39284437
chr1	39322583	39322783
chr1	39323793	39326761
chr1	39337784	39339676
chr1	39456183	39459074
chr1	39491321	39491674
chr1	39491769	39492815
chr1	39493017	39493367
chr1	39570168	39572590
chr1	39572691	39573263
chr1	39598838	39599054
chr1	39679530	39679970
chr1	39680851	39681051
chr1	39735988	39736193
chr1	39737978	39738306
chr1	39864625	39864862
chr1	39873487	39873741
chr1	39874065	39875019
chr1	39875203	39875534
chr1	39956687	39957478
chr1	40024682	40025441
chr1	40025722	40025964
chr1	40038088	40038493
chr1	40038613	40039273
chr1	40039414	40042748
chr1	40105084	40105613
chr1	40177559	40178045
chr1	40204235	40205478
chr1	40218396	40218596
chr1	40348066	40349456
chr1	40349661	40349984
chr1	40358766	40359164
chr1	40364611	40365154
chr1	40365555	40368295
chr1	40421781	40422239
chr1	40446251	40446572
chr1	40505096	40507722
chr1	40507810	40508205
chr1	40560336	40563282
chr1	40573302	40573686
chr1	40596902	40597102
chr1	40597636	40598146
chr1	40598288	40600896
chr1	40601234	40601663
chr1	40602071	40602360
chr1	40609606	40609947
chr1	40626694	40629332
chr1	40722334	40724575
chr1	40781547	40781791
chr1	40839205	40840700
chr1	40915397	40916464
chr1	40916716	40916916
chr1	40919184	40919384
chr1	40942529	40943637
chr1	40973901	40975353
chr1	40996773	40998830
chr1	41130924	41131660
chr1	41156510	41158799
chr1	41158956	41159197
chr1	41174665	41176967
chr1	41177120	41177398
chr1	41249432	41250450
chr1	41268148	41268352
chr1	41272029	41272276
chr1	41284080	41284546
chr1	41303528	41303865
chr1	41325478	41325798
chr1	41325993	41328920
chr1	41329279	41329636
chr1	41331548	41332207
chr1	41443775	41444211
chr1	41444794	41447930
chr1	41706728	41707933
chr1	41708174	41708502
chr1	41763670	41763870
chr1	41819504	41819926
chr1	41825946	41826269
chr1	41826565	41830479
chr1	41830874	41831202
chr1	41831293	41831509
chr1	41831653	41831853
chr1	41836044	41837089
chr1	41850492	41850726
chr1	42108297	42108497
chr1	42128079	42128611
chr1	42383759	42384124
chr1	42500830	42501954
chr1	42563254	42563473
chr1	42799001	42802051
chr1	42845665	42847070
chr1	42921411	42923333
chr1	42928498	42929198
chr1	43123547	43125328
chr1	43125651	43125902
chr1	43146125	43151642
chr1	43152193	43152584
chr1	43154692	43155015
chr1	43155234	43155532
chr1	43204643	43205797
chr1	43205885	43206319
chr1	43230232	43234058
chr1	43281861	43283205
chr1	43311464	43313406
chr1	43389930	43390670
chr1	43418182	43418514
chr1	43419552	43419928
chr1	43420440	43421033
chr1	43421289	43422082
chr1	43422187	43425529
chr1	43425614	43426117
chr1	43426752	43426952
chr1	43428398	43428598
chr1	43429113	43429335
chr1	43431145	43431351
chr1	43471654	43471932
chr1	43472159	43472486
chr1	43473004	43473263
chr1	43473399	43474585
chr1	43476744	43477177
chr1	43497086	43497286
chr1	43517987	43518187
chr1	43586897	43587195
chr1	43636158	43636577
chr1	43636679	43638505
chr1	43672317	43672905
chr1	43750895	43751270
chr1	43751356	43751597
chr1	43772264	43772464
chr1	43814306	43815649
chr1	43823635	43826308
chr1	43831125	43834912
chr1	43854410	43856420
chr1	43880408	43880635
chr1	43919711	43920429
chr1	43968536	43968935
chr1	43996200	43998619
chr1	44001727	44002535
chr1	44015755	44016014
chr1	44069068	44069295
chr1	44114079	44114285
chr1	44115119	44117914
chr1	44172308	44174041
chr1	44395319	44395651
chr1	44400067	44400516
chr1	44411392	44413571
chr1	44435395	44436758
chr1	44438229	44438429
chr1	44439981	44442363
chr1	44444367	44444829
chr1	44445238	44445836
chr1	44456998	44458107
chr1	44495247	44497971
chr1	44498303	44498593
chr1	44584953	44585153
chr1	44585781	44586121
chr1	44678847	44679943
chr1	44680202	44680433
chr1	44756834	44757101
chr1	44820097	44821260
chr1	44871110	44872143
chr1	45097048	45099013
chr1	45139348	45140606
chr1	45196596	45196796
chr1	45196987	45197299
chr1	45204788	45206799
chr1	45240499	45244607
chr1	45257217	45257417
chr1	45265414	45266911
chr1	45267167	45268018
chr1	45273064	45273698
chr1	45284979	45285637
chr1	45285754	45286295
chr1	45308782	45309175
chr1	45450944	45452664
chr1	45475534	45478952
chr1	45656863	45657258
chr1	45670839	45672692
chr1	45769041	45770061
chr1	45770192	45770392
chr1	45792272	45795611
chr1	45800235	45800606
chr1	45801806	45802009
chr1	45803778	45804172
chr1	45804672	45804936
chr1	45805042	45807964
chr1	45955683	45957374
chr1	45960936	45961136
chr1	45961911	45962189
chr1	45964105	45966342
chr1	45966511	45967053
chr1	45980413	45980740
chr1	45981794	45982328
chr1	45983575	45983860
chr1	45984180	45988965
chr1	46003158	46003358
chr1	46016164	46017921
chr1	46018141	46018359
chr1	46048846	46052826
chr1	46148197	46148701
chr1	46149187	46149391
chr1	46149941	46155111
chr1	46212566	46212813
chr1	46215051	46215251
chr1	46215635	46216926
